Order Id,OrderDate,CustomerID,CustomerName,Product,Category,Quantity,Price
9592,11-07-2023,CUST0350,Arjun,Headphones,Electronics,2,3241
9593,11-07-2023,CUST0296,Niharika,Laptop,Electronics,3,141601
9594,11-07-2023,CUST0258,Aditya,Headphones,Electronics,4,3759
9595,11-07-2023,CUST0081,Manish,Headphones,Electronics,1,2183
9596,11-07-2023,CUST0937,Rahul,Laptop,Electronics,3,135661
9597,11-07-2023,CUST0268,Pooja,Shoes,Fashion,2,814
9598,11-07-2023,CUST0419,Priya,Watch,Accessories,1,3174
9599,11-07-2023,CUST0235,Pooja,Mobile,Electronics,4,47867
9600,11-07-2023,CUST0833,Rohit,Mobile,Electronics,5,67251
9601,11-07-2023,CUST0311,Raj,Bag,Fashion,2,913
9602,11-07-2023,CUST0813,Simran,Bag,Fashion,2,1878
9603,11-07-2023,CUST0975,Arjun,Bag,Fashion,2,1980
9604,11-07-2023,CUST0986,Rohit,Mobile,Electronics,2,36321
9605,11-07-2023,CUST0357,Rahul,Headphones,Electronics,1,3846
9606,11-07-2023,CUST0213,Divya,Bag,Fashion,4,1719
9607,11-07-2023,CUST0574,Pooja,Laptop,Electronics,3,111493
9608,11-07-2023,CUST0049,Riya,Watch,Accessories,1,5710
9609,12-07-2023,CUST0127,Simran,T-shirt,Fashion,4,716
9610,12-07-2023,CUST0223,Karan,Mobile,Electronics,3,74586
9611,12-07-2023,CUST0921,Simran,Laptop,Electronics,2,123605
9612,12-07-2023,CUST0279,Priya,Watch,Accessories,4,3583
9613,12-07-2023,CUST0408,Niharika,Watch,Accessories,2,3789
9614,12-07-2023,CUST0505,Anjali,Shoes,Fashion,4,2486
9615,12-07-2023,CUST0294,Divya,Laptop,Electronics,5,44158
9616,12-07-2023,CUST0796,Amit,Mobile,Electronics,2,67852
9617,12-07-2023,CUST0277,Niharika,Bag,Fashion,2,687
9618,12-07-2023,CUST0438,Pooja,Headphones,Electronics,2,3582
9619,12-07-2023,CUST0107,Aditya,Bag,Fashion,1,592
9620,12-07-2023,CUST0658,Raj,Watch,Accessories,3,5600
9621,12-07-2023,CUST0420,Vivek,Watch,Accessories,2,5009
9622,12-07-2023,CUST0611,Amit,T-shirt,Fashion,2,465
9623,12-07-2023,CUST0429,Divya,Bag,Fashion,1,1969
9624,12-07-2023,CUST0375,Suresh,Shoes,Fashion,1,824
9625,12-07-2023,CUST0073,Karan,Watch,Accessories,5,1597
9626,12-07-2023,CUST0949,Neha,Watch,Accessories,4,2791
9627,12-07-2023,CUST0998,Riya,Headphones,Electronics,2,3509
9628,12-07-2023,CUST0634,Sakshi,Headphones,Electronics,4,2587
9629,12-07-2023,CUST0030,Suresh,T-shirt,Fashion,1,895
9630,12-07-2023,CUST0188,Amit,Laptop,Electronics,1,61788
9631,12-07-2023,CUST0364,Aditya,T-shirt,Fashion,5,983
9632,12-07-2023,CUST0866,Niharika,T-shirt,Fashion,3,1032
9633,13-07-2023,CUST0800,Pooja,Headphones,Electronics,1,1932
9634,13-07-2023,CUST0451,Simran,Bag,Fashion,2,526
9635,13-07-2023,CUST0195,Neha,Bag,Fashion,5,554
9636,13-07-2023,CUST0156,Vivek,Bag,Fashion,3,1656
9637,13-07-2023,CUST0172,Divya,Laptop,Electronics,5,137772
9638,13-07-2023,CUST0847,Vivek,Headphones,Electronics,1,1580
9639,13-07-2023,CUST0041,Rahul,Shoes,Fashion,3,1097
9640,13-07-2023,CUST0063,Rohit,Mobile,Electronics,4,58526
9641,13-07-2023,CUST0023,Anjali,Mobile,Electronics,3,68958
9642,13-07-2023,CUST0360,Neha,Shoes,Fashion,2,1841
9643,13-07-2023,CUST0075,Divya,Bag,Fashion,4,1317
9644,13-07-2023,CUST0560,Divya,Mobile,Electronics,4,65041
9645,13-07-2023,CUST0672,Rohit,Laptop,Electronics,2,139158
9646,13-07-2023,CUST0825,Sneha,Headphones,Electronics,4,2442
9647,13-07-2023,CUST0118,Arjun,Mobile,Electronics,1,73372
9648,13-07-2023,CUST0612,Pooja,Laptop,Electronics,3,107562
9649,13-07-2023,CUST0380,Arjun,Headphones,Electronics,3,2787
9650,13-07-2023,CUST0929,Simran,Laptop,Electronics,2,104046
9651,13-07-2023,CUST0920,Amit,Shoes,Fashion,1,2069
9652,13-07-2023,CUST0679,Sneha,T-shirt,Fashion,4,802
9653,13-07-2023,CUST0290,Anjali,Shoes,Fashion,3,1912
9654,13-07-2023,CUST0440,Rahul,Mobile,Electronics,3,17089
9655,13-07-2023,CUST0668,Suresh,Headphones,Electronics,3,1039
9656,13-07-2023,CUST0933,Aditya,Laptop,Electronics,3,89641
9657,14-07-2023,CUST0007,Riya,Mobile,Electronics,5,22043
9658,14-07-2023,CUST0196,Rohit,Mobile,Electronics,2,76572
9659,14-07-2023,CUST0421,Sneha,T-shirt,Fashion,4,948
9660,14-07-2023,CUST0568,Aditya,Bag,Fashion,4,1838
9661,14-07-2023,CUST0833,Raj,Mobile,Electronics,2,67061
9662,14-07-2023,CUST0193,Arjun,T-shirt,Fashion,1,497
9663,14-07-2023,CUST0559,Rohit,Headphones,Electronics,2,2826
9664,14-07-2023,CUST0148,Amit,Headphones,Electronics,3,3090
9665,14-07-2023,CUST0787,Arjun,Laptop,Electronics,3,137322
9666,14-07-2023,CUST0669,Anjali,Bag,Fashion,2,1853
9667,14-07-2023,CUST0202,Arjun,T-shirt,Fashion,2,1090
9668,14-07-2023,CUST0444,Arjun,Shoes,Fashion,4,2414
9669,14-07-2023,CUST0914,Neha,Headphones,Electronics,4,2567
9670,14-07-2023,CUST0988,Raj,Bag,Fashion,5,1112
9671,14-07-2023,CUST0419,Simran,Laptop,Electronics,5,146657
9672,14-07-2023,CUST0427,Vivek,Shoes,Fashion,3,1455
9673,14-07-2023,CUST0479,Vivek,Headphones,Electronics,5,3806
9674,14-07-2023,CUST0475,Priya,Headphones,Electronics,5,1420
9675,14-07-2023,CUST0126,Suresh,Laptop,Electronics,1,68082
9676,14-07-2023,CUST0395,Suresh,Laptop,Electronics,2,74024
9677,14-07-2023,CUST0817,Sneha,Watch,Accessories,4,3658
9678,14-07-2023,CUST0881,Anjali,Mobile,Electronics,5,33461
9679,14-07-2023,CUST0806,Divya,Mobile,Electronics,4,15351
9680,14-07-2023,CUST0576,Priya,Shoes,Fashion,5,1549
9681,15-07-2023,CUST0325,Suresh,Mobile,Electronics,5,49718
9682,15-07-2023,CUST0392,Manish,Shoes,Fashion,3,840
9683,15-07-2023,CUST0930,Niharika,Bag,Fashion,1,1059
9684,15-07-2023,CUST0688,Simran,Headphones,Electronics,2,1265
9685,15-07-2023,CUST0628,Niharika,Watch,Accessories,2,5495
9686,15-07-2023,CUST0440,Amit,Watch,Accessories,3,2600
9687,15-07-2023,CUST0204,Aditya,Headphones,Electronics,3,2513
9688,15-07-2023,CUST0486,Neha,Laptop,Electronics,2,52777
9689,15-07-2023,CUST0833,Anjali,T-shirt,Fashion,2,1068
9690,15-07-2023,CUST0031,Karan,T-shirt,Fashion,1,416
9691,15-07-2023,CUST0388,Vivek,Mobile,Electronics,5,53441
9692,15-07-2023,CUST0625,Simran,Laptop,Electronics,1,120865
9693,15-07-2023,CUST0877,Raj,Shoes,Fashion,2,2394
9694,15-07-2023,CUST0434,Pooja,Bag,Fashion,5,695
9695,15-07-2023,CUST0837,Suresh,Watch,Accessories,2,2974
9696,15-07-2023,CUST0926,Suresh,Mobile,Electronics,1,53432
9697,15-07-2023,CUST0376,Karan,Headphones,Electronics,1,2107
9698,15-07-2023,CUST0344,Raj,Laptop,Electronics,1,120166
9699,15-07-2023,CUST0443,Rohit,Watch,Accessories,5,4554
9700,15-07-2023,CUST0579,Karan,Shoes,Fashion,4,2074
9701,15-07-2023,CUST0075,Suresh,Shoes,Fashion,4,2461
9702,15-07-2023,CUST0557,Rohit,T-shirt,Fashion,2,638
9703,15-07-2023,CUST0772,Sakshi,Mobile,Electronics,5,87027
9704,15-07-2023,CUST0666,Rahul,Headphones,Electronics,3,2456
9705,16-07-2023,CUST0155,Niharika,Watch,Accessories,4,2142
9706,16-07-2023,CUST0430,Arjun,Bag,Fashion,5,522
9707,16-07-2023,CUST0363,Arjun,Shoes,Fashion,5,2480
9708,16-07-2023,CUST0448,Riya,Watch,Accessories,4,2850
9709,16-07-2023,CUST0987,Rahul,Headphones,Electronics,5,1977
9710,16-07-2023,CUST0234,Suresh,Watch,Accessories,5,2118
9711,16-07-2023,CUST0563,Arjun,Mobile,Electronics,4,60321
9712,16-07-2023,CUST0818,Karan,T-shirt,Fashion,1,551
9713,16-07-2023,CUST0262,Manish,Watch,Accessories,2,1801
9714,16-07-2023,CUST0827,Simran,Laptop,Electronics,3,51333
9715,16-07-2023,CUST0125,Divya,T-shirt,Fashion,2,842
9716,16-07-2023,CUST0911,Aditya,Headphones,Electronics,1,3964
9717,16-07-2023,CUST0245,Amit,T-shirt,Fashion,1,948
9718,16-07-2023,CUST0542,Pooja,Watch,Accessories,5,5457
9719,16-07-2023,CUST0938,Divya,Watch,Accessories,2,3710
9720,16-07-2023,CUST0485,Neha,Laptop,Electronics,1,51344
9721,16-07-2023,CUST0122,Anjali,Shoes,Fashion,2,2411
9722,16-07-2023,CUST0125,Raj,Laptop,Electronics,1,145534
9723,16-07-2023,CUST0549,Pooja,Watch,Accessories,3,2111
9724,16-07-2023,CUST0170,Raj,Bag,Fashion,1,1959
9725,16-07-2023,CUST0124,Simran,T-shirt,Fashion,2,347
9726,16-07-2023,CUST0869,Neha,Laptop,Electronics,5,41943
9727,16-07-2023,CUST0035,Divya,Laptop,Electronics,2,130185
9728,16-07-2023,CUST0087,Manish,Bag,Fashion,4,1325
9729,17-07-2023,CUST0646,Aditya,Bag,Fashion,2,1041
9730,17-07-2023,CUST0708,Raj,Bag,Fashion,3,656
9731,17-07-2023,CUST0786,Divya,Shoes,Fashion,3,2310
9732,17-07-2023,CUST0201,Raj,Watch,Accessories,3,1755
9733,17-07-2023,CUST0369,Sakshi,Watch,Accessories,1,4610
9734,17-07-2023,CUST0797,Simran,Headphones,Electronics,3,3926
9735,17-07-2023,CUST0077,Riya,Shoes,Fashion,2,1851
9736,17-07-2023,CUST0059,Riya,Headphones,Electronics,5,1736
9737,17-07-2023,CUST0431,Vivek,Headphones,Electronics,3,2965
9738,17-07-2023,CUST0638,Sneha,Headphones,Electronics,2,3217
9739,17-07-2023,CUST0500,Anjali,Mobile,Electronics,1,28640
9740,17-07-2023,CUST0913,Anjali,Headphones,Electronics,1,3434
9741,17-07-2023,CUST0109,Divya,Laptop,Electronics,5,105088
9742,17-07-2023,CUST0736,Niharika,T-shirt,Fashion,5,1148
9743,17-07-2023,CUST0278,Vivek,Laptop,Electronics,2,41891
9744,17-07-2023,CUST0068,Arjun,Laptop,Electronics,5,68259
9745,17-07-2023,CUST0069,Neha,Watch,Accessories,5,5911
9746,17-07-2023,CUST0165,Raj,Mobile,Electronics,1,62616
9747,17-07-2023,CUST0489,Anjali,Headphones,Electronics,2,3291
9748,17-07-2023,CUST0305,Arjun,Watch,Accessories,5,5239
9749,17-07-2023,CUST0909,Manish,Shoes,Fashion,2,2082
9750,17-07-2023,CUST0674,Niharika,Shoes,Fashion,3,2471
9751,17-07-2023,CUST0365,Riya,Watch,Accessories,1,5453
9752,17-07-2023,CUST0854,Anjali,T-shirt,Fashion,1,497
9753,18-07-2023,CUST0821,Rohit,Watch,Accessories,1,3992
9754,18-07-2023,CUST0379,Aditya,Watch,Accessories,4,2148
9755,18-07-2023,CUST0343,Rahul,Mobile,Electronics,2,19832
9756,18-07-2023,CUST0947,Priya,Shoes,Fashion,3,1104
9757,18-07-2023,CUST0899,Riya,Shoes,Fashion,5,1138
9758,18-07-2023,CUST0554,Karan,Headphones,Electronics,3,1328
9759,18-07-2023,CUST0354,Manish,Laptop,Electronics,2,124021
9760,18-07-2023,CUST0416,Raj,Watch,Accessories,1,1918
9761,18-07-2023,CUST0109,Simran,Watch,Accessories,4,3852
9762,18-07-2023,CUST0563,Aditya,T-shirt,Fashion,2,737
9763,18-07-2023,CUST0762,Rohit,Bag,Fashion,2,584
9764,18-07-2023,CUST0497,Neha,Bag,Fashion,5,751
9765,18-07-2023,CUST0341,Anjali,Shoes,Fashion,3,925
9766,18-07-2023,CUST0942,Riya,T-shirt,Fashion,3,909
9767,18-07-2023,CUST0383,Aditya,Mobile,Electronics,5,54935
9768,18-07-2023,CUST0533,Karan,Headphones,Electronics,4,2827
9769,18-07-2023,CUST0300,Vivek,T-shirt,Fashion,1,704
9770,18-07-2023,CUST0139,Raj,Shoes,Fashion,1,1103
9771,18-07-2023,CUST0359,Pooja,Mobile,Electronics,4,67223
9772,18-07-2023,CUST0836,Simran,Watch,Accessories,5,4599
9773,18-07-2023,CUST0499,Aditya,Mobile,Electronics,2,27673
9774,18-07-2023,CUST0385,Sakshi,Laptop,Electronics,3,149619
9775,18-07-2023,CUST0604,Pooja,T-shirt,Fashion,2,954
9776,18-07-2023,CUST0959,Arjun,Shoes,Fashion,3,1443
9777,19-07-2023,CUST0280,Karan,T-shirt,Fashion,2,1157
9778,19-07-2023,CUST0637,Manish,Watch,Accessories,5,5567
9779,19-07-2023,CUST0483,Priya,Bag,Fashion,5,1073
9780,19-07-2023,CUST0909,Rohit,Watch,Accessories,4,4422
9781,19-07-2023,CUST0111,Simran,Shoes,Fashion,2,1310
9782,19-07-2023,CUST0866,Amit,Laptop,Electronics,2,107557
9783,19-07-2023,CUST0139,Anjali,Headphones,Electronics,4,2467
9784,19-07-2023,CUST0996,Priya,Mobile,Electronics,4,37446
9785,19-07-2023,CUST0435,Manish,Mobile,Electronics,5,58484
9786,19-07-2023,CUST0509,Arjun,Watch,Accessories,5,4618
9787,19-07-2023,CUST0273,Divya,T-shirt,Fashion,2,436
9788,19-07-2023,CUST0099,Pooja,Bag,Fashion,5,629
9789,19-07-2023,CUST0764,Arjun,T-shirt,Fashion,5,494
9790,19-07-2023,CUST0850,Rahul,Laptop,Electronics,2,114745
9791,19-07-2023,CUST0104,Riya,Headphones,Electronics,4,1231
9792,19-07-2023,CUST0214,Aditya,T-shirt,Fashion,2,368
9793,19-07-2023,CUST0761,Priya,Mobile,Electronics,1,21721
9794,19-07-2023,CUST0664,Divya,Bag,Fashion,2,1039
9795,19-07-2023,CUST0762,Anjali,T-shirt,Fashion,1,634
9796,19-07-2023,CUST0787,Anjali,Bag,Fashion,2,1025
9797,19-07-2023,CUST0165,Divya,Headphones,Electronics,1,3405
9798,19-07-2023,CUST0999,Neha,Mobile,Electronics,1,42726
9799,19-07-2023,CUST0853,Rahul,Bag,Fashion,2,1408
9800,19-07-2023,CUST0520,Aditya,T-shirt,Fashion,5,315
9801,20-07-2023,CUST0284,Manish,Mobile,Electronics,3,89837
9802,20-07-2023,CUST0517,Suresh,Watch,Accessories,5,5027
9803,20-07-2023,CUST0657,Anjali,Watch,Accessories,1,4057
9804,20-07-2023,CUST0613,Divya,Laptop,Electronics,2,81168
9805,20-07-2023,CUST0164,Sneha,Watch,Accessories,2,5310
9806,20-07-2023,CUST0886,Neha,T-shirt,Fashion,2,540
9807,20-07-2023,CUST0659,Rohit,Headphones,Electronics,2,857
9808,20-07-2023,CUST0064,Riya,Mobile,Electronics,3,21055
9809,20-07-2023,CUST0091,Riya,Bag,Fashion,4,1828
9810,20-07-2023,CUST0117,Vivek,Shoes,Fashion,1,2168
9811,20-07-2023,CUST0866,Niharika,Watch,Accessories,3,5300
9812,20-07-2023,CUST0267,Priya,Watch,Accessories,5,2537
9813,20-07-2023,CUST0822,Sneha,Shoes,Fashion,4,2182
9814,20-07-2023,CUST0685,Karan,Bag,Fashion,4,876
9815,20-07-2023,CUST0559,Divya,Bag,Fashion,2,742
9816,20-07-2023,CUST0140,Simran,Shoes,Fashion,3,1792
9817,20-07-2023,CUST0246,Simran,Bag,Fashion,5,1668
9818,20-07-2023,CUST0661,Anjali,T-shirt,Fashion,2,1190
9819,20-07-2023,CUST0758,Simran,Bag,Fashion,2,914
9820,20-07-2023,CUST0395,Sakshi,Mobile,Electronics,1,83541
9821,20-07-2023,CUST0487,Rahul,Bag,Fashion,4,1228
9822,20-07-2023,CUST0476,Manish,Watch,Accessories,5,1857
9823,20-07-2023,CUST0517,Sakshi,Headphones,Electronics,4,2399
9824,20-07-2023,CUST0977,Sakshi,T-shirt,Fashion,3,457
9825,21-07-2023,CUST0184,Niharika,T-shirt,Fashion,1,973
9826,21-07-2023,CUST0020,Riya,Bag,Fashion,2,517
9827,21-07-2023,CUST0937,Raj,Headphones,Electronics,1,3575
9828,21-07-2023,CUST0558,Simran,Headphones,Electronics,2,3408
9829,21-07-2023,CUST0524,Raj,Laptop,Electronics,1,86647
9830,21-07-2023,CUST0582,Manish,Headphones,Electronics,2,3929
9831,21-07-2023,CUST0529,Aditya,Bag,Fashion,4,654
9832,21-07-2023,CUST0883,Raj,Bag,Fashion,4,986
9833,21-07-2023,CUST0147,Rohit,Shoes,Fashion,4,950
9834,21-07-2023,CUST0666,Arjun,Watch,Accessories,4,2882
9835,21-07-2023,CUST0304,Divya,Laptop,Electronics,1,75183
9836,21-07-2023,CUST0620,Divya,Bag,Fashion,2,1570
9837,21-07-2023,CUST0748,Anjali,Shoes,Fashion,4,1006
9838,21-07-2023,CUST0820,Suresh,Laptop,Electronics,1,97194
9839,21-07-2023,CUST0864,Neha,Watch,Accessories,2,3006
9840,21-07-2023,CUST0582,Arjun,Laptop,Electronics,1,56306
9841,21-07-2023,CUST0695,Pooja,Shoes,Fashion,4,1723
9842,21-07-2023,CUST0762,Amit,Mobile,Electronics,3,17807
9843,21-07-2023,CUST0228,Divya,Bag,Fashion,1,1196
9844,21-07-2023,CUST0102,Sneha,Watch,Accessories,4,3690
9845,21-07-2023,CUST0587,Karan,T-shirt,Fashion,5,699
9846,21-07-2023,CUST0417,Aditya,Watch,Accessories,2,2570
9847,21-07-2023,CUST0958,Arjun,Watch,Accessories,4,1690
9848,21-07-2023,CUST0216,Neha,Watch,Accessories,5,1639
9849,22-07-2023,CUST0407,Divya,Mobile,Electronics,1,72054
9850,22-07-2023,CUST0399,Arjun,Bag,Fashion,1,1754
9851,22-07-2023,CUST0923,Amit,Shoes,Fashion,5,2163
9852,22-07-2023,CUST0715,Arjun,Bag,Fashion,5,1424
9853,22-07-2023,CUST0704,Rohit,T-shirt,Fashion,2,790
9854,22-07-2023,CUST0761,Vivek,Shoes,Fashion,1,1872
9855,22-07-2023,CUST0499,Anjali,Laptop,Electronics,5,125890
9856,22-07-2023,CUST0754,Rahul,Laptop,Electronics,3,93871
9857,22-07-2023,CUST0465,Sneha,Laptop,Electronics,3,53627
9858,22-07-2023,CUST0691,Sneha,Shoes,Fashion,5,2145
9859,22-07-2023,CUST0949,Suresh,Headphones,Electronics,2,886
9860,22-07-2023,CUST0974,Sakshi,Mobile,Electronics,1,61069
9861,22-07-2023,CUST0731,Neha,Headphones,Electronics,3,1081
9862,22-07-2023,CUST0082,Karan,Bag,Fashion,5,1263
9863,22-07-2023,CUST0604,Arjun,Laptop,Electronics,5,146948
9864,22-07-2023,CUST0947,Raj,Mobile,Electronics,4,71486
9865,22-07-2023,CUST0687,Amit,Shoes,Fashion,5,2411
9866,22-07-2023,CUST0751,Anjali,Laptop,Electronics,2,71657
9867,22-07-2023,CUST0772,Priya,Shoes,Fashion,3,830
9868,22-07-2023,CUST0903,Arjun,Mobile,Electronics,4,86309
9869,22-07-2023,CUST0365,Rohit,Shoes,Fashion,3,816
9870,22-07-2023,CUST0163,Suresh,Shoes,Fashion,3,2035
9871,22-07-2023,CUST0048,Priya,T-shirt,Fashion,2,959
9872,22-07-2023,CUST0511,Arjun,Bag,Fashion,5,1758
9873,23-07-2023,CUST0329,Niharika,Headphones,Electronics,2,1191
9874,23-07-2023,CUST0840,Rohit,Headphones,Electronics,5,3854
9875,23-07-2023,CUST0116,Priya,Headphones,Electronics,4,1153
9876,23-07-2023,CUST0941,Arjun,Watch,Accessories,2,5900
9877,23-07-2023,CUST0849,Sneha,T-shirt,Fashion,2,898
9878,23-07-2023,CUST0337,Rohit,Laptop,Electronics,1,119397
9879,23-07-2023,CUST0881,Priya,Laptop,Electronics,2,92788
9880,23-07-2023,CUST0737,Raj,Laptop,Electronics,1,82523
9881,23-07-2023,CUST0864,Arjun,Headphones,Electronics,5,2412
9882,23-07-2023,CUST0840,Suresh,Bag,Fashion,5,1008
9883,23-07-2023,CUST0147,Karan,Headphones,Electronics,5,1511
9884,23-07-2023,CUST0575,Divya,Bag,Fashion,1,1918
9885,23-07-2023,CUST0806,Anjali,T-shirt,Fashion,5,730
9886,23-07-2023,CUST0323,Sakshi,Bag,Fashion,3,1184
9887,23-07-2023,CUST0443,Arjun,Shoes,Fashion,2,1585
9888,23-07-2023,CUST0837,Riya,Headphones,Electronics,1,1656
9889,23-07-2023,CUST0013,Simran,Laptop,Electronics,5,57813
9890,23-07-2023,CUST0943,Suresh,Shoes,Fashion,3,1100
9891,23-07-2023,CUST0494,Karan,Headphones,Electronics,2,3292
9892,23-07-2023,CUST0701,Priya,Mobile,Electronics,2,75250
9893,23-07-2023,CUST0287,Vivek,Watch,Accessories,5,4698
9894,23-07-2023,CUST0720,Rohit,Headphones,Electronics,3,2868
9895,23-07-2023,CUST0114,Riya,Mobile,Electronics,1,49927
9896,23-07-2023,CUST0480,Arjun,T-shirt,Fashion,5,1010
9897,24-07-2023,CUST0022,Arjun,Mobile,Electronics,2,40539
9898,24-07-2023,CUST0349,Sakshi,T-shirt,Fashion,2,719
9899,24-07-2023,CUST0726,Riya,Headphones,Electronics,2,951
9900,24-07-2023,CUST0683,Rohit,T-shirt,Fashion,5,459
9901,24-07-2023,CUST0835,Rohit,Mobile,Electronics,4,45674
9902,24-07-2023,CUST0566,Arjun,Bag,Fashion,4,1966
9903,24-07-2023,CUST0906,Priya,Watch,Accessories,4,5691
9904,24-07-2023,CUST0810,Sakshi,Shoes,Fashion,3,2175
9905,24-07-2023,CUST0320,Sneha,Shoes,Fashion,5,1898
9906,24-07-2023,CUST0126,Riya,Watch,Accessories,2,4425
9907,24-07-2023,CUST0277,Divya,Laptop,Electronics,3,43665
9908,24-07-2023,CUST0976,Karan,Shoes,Fashion,4,1439
9909,24-07-2023,CUST0204,Arjun,Headphones,Electronics,1,1956
9910,24-07-2023,CUST0194,Vivek,Laptop,Electronics,3,103887
9911,24-07-2023,CUST0681,Amit,Headphones,Electronics,3,3093
9912,24-07-2023,CUST0664,Amit,Mobile,Electronics,5,74802
9913,24-07-2023,CUST0547,Sakshi,Mobile,Electronics,3,17882
9914,24-07-2023,CUST0696,Riya,Laptop,Electronics,5,110825
9915,24-07-2023,CUST0286,Manish,Laptop,Electronics,1,53910
9916,24-07-2023,CUST0057,Neha,Laptop,Electronics,2,80566
9917,24-07-2023,CUST0734,Rohit,Laptop,Electronics,2,103073
9918,24-07-2023,CUST0303,Amit,T-shirt,Fashion,4,539
9919,24-07-2023,CUST0163,Amit,Bag,Fashion,4,1860
9920,24-07-2023,CUST0019,Suresh,Laptop,Electronics,1,123081
9921,25-07-2023,CUST0370,Karan,Bag,Fashion,2,1759
9922,25-07-2023,CUST0264,Aditya,Laptop,Electronics,4,109626
9923,25-07-2023,CUST0794,Amit,Mobile,Electronics,3,25362
9924,25-07-2023,CUST0113,Aditya,Headphones,Electronics,5,2394
9925,25-07-2023,CUST0488,Rahul,Bag,Fashion,4,615
9926,25-07-2023,CUST0327,Manish,Mobile,Electronics,1,23783
9927,25-07-2023,CUST0542,Vivek,Shoes,Fashion,2,1954
9928,25-07-2023,CUST0647,Pooja,T-shirt,Fashion,1,1197
9929,25-07-2023,CUST0579,Divya,T-shirt,Fashion,5,782
9930,25-07-2023,CUST0065,Pooja,Headphones,Electronics,5,2024
9931,25-07-2023,CUST0292,Sneha,Laptop,Electronics,1,58773
9932,25-07-2023,CUST0025,Karan,Mobile,Electronics,4,83694
9933,25-07-2023,CUST0549,Divya,Shoes,Fashion,4,1814
9934,25-07-2023,CUST0001,Priya,Mobile,Electronics,2,56295
9935,25-07-2023,CUST0911,Karan,Laptop,Electronics,2,70331
9936,25-07-2023,CUST0549,Sneha,Laptop,Electronics,3,85640
9937,25-07-2023,CUST0141,Sneha,Watch,Accessories,3,3526
9938,25-07-2023,CUST0744,Riya,Mobile,Electronics,2,17585
9939,25-07-2023,CUST0648,Aditya,Headphones,Electronics,3,826
9940,25-07-2023,CUST0901,Suresh,Mobile,Electronics,1,26838
9941,25-07-2023,CUST0188,Karan,T-shirt,Fashion,4,879
9942,25-07-2023,CUST0128,Arjun,Shoes,Fashion,3,813
9943,25-07-2023,CUST0201,Aditya,Bag,Fashion,3,597
9944,25-07-2023,CUST0127,Amit,Headphones,Electronics,1,1078
9945,26-07-2023,CUST0257,Pooja,Watch,Accessories,5,1989
9946,26-07-2023,CUST0676,Sneha,Shoes,Fashion,2,1784
9947,26-07-2023,CUST0547,Divya,Shoes,Fashion,1,1760
9948,26-07-2023,CUST0194,Pooja,Bag,Fashion,5,1123
9949,26-07-2023,CUST0703,Raj,T-shirt,Fashion,1,506
9950,26-07-2023,CUST0104,Pooja,T-shirt,Fashion,4,1163
9951,26-07-2023,CUST0535,Raj,T-shirt,Fashion,1,1145
9952,26-07-2023,CUST0265,Aditya,Headphones,Electronics,1,2396
9953,26-07-2023,CUST0802,Simran,Mobile,Electronics,4,49606
9954,26-07-2023,CUST0942,Rahul,Shoes,Fashion,2,2062
9955,26-07-2023,CUST0974,Sakshi,Mobile,Electronics,5,15702
9956,26-07-2023,CUST0384,Amit,Mobile,Electronics,3,88563
9957,26-07-2023,CUST0260,Priya,T-shirt,Fashion,2,896
9958,26-07-2023,CUST0414,Niharika,Mobile,Electronics,1,71745
9959,26-07-2023,CUST0991,Neha,Shoes,Fashion,3,2286
9960,26-07-2023,CUST0358,Manish,Shoes,Fashion,4,2059
9961,26-07-2023,CUST0075,Pooja,Laptop,Electronics,2,117090
9962,26-07-2023,CUST0355,Divya,Watch,Accessories,5,4610
9963,26-07-2023,CUST0584,Suresh,Headphones,Electronics,2,3845
9964,26-07-2023,CUST0771,Amit,Mobile,Electronics,2,70109
9965,26-07-2023,CUST0910,Karan,Headphones,Electronics,3,982
9966,26-07-2023,CUST0188,Suresh,Headphones,Electronics,4,3492
9967,26-07-2023,CUST0973,Pooja,Headphones,Electronics,4,829
9968,26-07-2023,CUST0685,Rahul,Bag,Fashion,2,1911
9969,27-07-2023,CUST0992,Niharika,Laptop,Electronics,4,48958
9970,27-07-2023,CUST0290,Sakshi,Headphones,Electronics,3,1414
9971,27-07-2023,CUST0045,Divya,Laptop,Electronics,3,72162
9972,27-07-2023,CUST0573,Rahul,Shoes,Fashion,5,1804
9973,27-07-2023,CUST0083,Raj,Bag,Fashion,4,573
9974,27-07-2023,CUST0123,Pooja,Mobile,Electronics,5,37702
9975,27-07-2023,CUST0358,Anjali,Laptop,Electronics,1,75777
9976,27-07-2023,CUST0528,Anjali,Watch,Accessories,3,5319
9977,27-07-2023,CUST0066,Rohit,Headphones,Electronics,2,823
9978,27-07-2023,CUST0936,Divya,Bag,Fashion,3,1545
9979,27-07-2023,CUST0657,Simran,Watch,Accessories,1,4410
9980,27-07-2023,CUST0375,Divya,Shoes,Fashion,2,1138
9981,27-07-2023,CUST0162,Aditya,Shoes,Fashion,4,2338
9982,27-07-2023,CUST0746,Rohit,T-shirt,Fashion,4,811
9983,27-07-2023,CUST0380,Priya,Headphones,Electronics,3,3941
9984,27-07-2023,CUST0656,Neha,T-shirt,Fashion,2,971
9985,27-07-2023,CUST0358,Neha,Bag,Fashion,2,1611
9986,27-07-2023,CUST0188,Rohit,Watch,Accessories,5,4424
9987,27-07-2023,CUST0322,Riya,Mobile,Electronics,1,35146
